344,4129188261195
431,9748344001041
377,11791058322495
382,98841009586516
458,736983852595
351,2281011936199
357,8931178324424
476,66264092039347
312,2915929795248
348,0271705867784
354,54413236975023
329,4215584499253
228,52622616585484
300,57370105291744
324,82298950736055
419,6131232211067
439,389495187352
539,5580825302917
400,44000979551356
364,5615881502196
438,45759423668267
366,5377756333253
411,34612469816534
388,1666338857301
427,26517790594784
291,06275071288206
455,75067213876264
364,6174413223824
369,44580321617616
520,9751230866523
369,443691095339
420,4706093699572
373,95768890439814
399,3208906755774
400,84579647118403
318,98753583912105
561,108308033445
400,39061460114937
459,80243882688455
394,1798937679307
367,7911845487765
561,7704068367195
434,21487623368995
339,91526377014156
497,1901628299147
388,6957927109027
402,7869242395292
326,1928589735684
274,6396354826054
357,4979084397481
392,2614680794769
250,40206870644255
308,2353275126141
374,5356827789409
368,15650195402236
322,462388660377
290,1591677358588
450,53272063601116
391,31873403952955
331,242992636117
447,99701221922294
382,1865499774604
406,1013140137379
435,9664696568848
512,4600634649275
332,48570024088156
280,3316742451272
428,88098302529016
293,1296493408174
520,8465870779166
412,24655666772844
352,97541117659125
384,4104624241454
396,1804546540644
329,63732154349157
386,95483879994543
316,03541412682284
262,965650581418
452,79529503597564
355,18739456116856
294,8919119925883
363,02535299002005
408,1877590934993
423,58094297608807
347,82954942925596
406,20922181199546
441,47788775357986
410,21075628210554
242,21289149084365
485,9637928107038
350,3989561128109
381,30084640202466
141,30972779495866
300,9582305330864
421,48866033925833
251,54979147403276
409,08100894691887
335,0976244321202
374,6768045979125
287,0813682865451
383,8307684954327
380,79297280865194
551,0596100211066
467,96093235149584
402,88377696753145
367,0782646158729
432,535126820695
466,9491123965489
381,7518403146556
350,467804669703
384,9197586691936
323,5599624479134
447,31341173659285
318,42059632891215
379,1021578220733
325,4426700450759
427,03931252493516
300,7554112731365
192,79479448698652
579,8242865060002
332,09324777922683
410,3852862470326
422,05192120811444
388,05315956507604
303,6441006612083
460,84270280566545
599,3662546589749
543,706370780337
524,249308207812
334,28761443376294
422,1389160421342
204,15726072089888
478,2043923108404
420,1420786882548
465,08067856808793
375,85539305134364
408,78594407222494
365,3355469139552
350,0010299064064
430,640736107788
375,6866280610839
432,55892621908686
376,6594308442396
579,0183195569172
450,834285575001
265,29640744564955
206,2946320285284
534,0816386681622
391,46836345547086
317,7455147524028
384,5222249975442
499,2381004280759
408,2513324163187
197,08459508263292
450,6390211295556
457,98438557948487
452,9287919039532
363,4536517907104
239,79826490240006
295,3599764306968
272,53549137807977
372,71825393172884
194,50103033228132
241,62369207513967
272,60756468575414
493,29881572819386
400,9686489159704
370,5191429382715
245,3534963669964
389,76768294108155
279,2377573241382
469,27578210920285
379,30646058220174
375,67456922555806
445,17976451935135
587,655188735612
354,26992137882326
341,4125326894806
394,34229108665875
369,7653002797301
397,80893619703824
564,368922353704
303,37163941490735
355,81863610883437
336,1667002404575
308,0136456916567
463,2870779070442
295,38727475313095
296,87412121041234
424,8475764194454
466,59146406477817
446,8813614685483
454,65927077539357
372,0692893346484
275,6602519005802
387,75023964363714
301,96665092443925
431,39294575297424
311,9543575880905
234,54291271771393
194,70914634837143
358,8925088732761
385,0454850503013
509,70732787678764
306,4795716493129
397,70919364960537
275,784779362904
585,2992272887736
376,7456670865828
366,56058869711524
334,4858270699598
372,4835578558078
349,70835692480875
531,728195154953
236,13767649901672
509,0118072327666
321,13008757071174
277,1663018049129
286,27666583373787
386,3025831013598
449,29162277075653
353,78896567766685
343,1508665465567
479,8242040631687
375,33953447269397
287,9865537942958
118,89381609875619
474,00484086828124
282,9502500803199
366,2994085922748
284,70443933211254
415,6379784878078
401,4729893590271
467,24574382430916
200,12125037774246
278,5280852102916
531,1121962890567
386,9716858552949
418,97239232012987
336,5374972519655
300,27835800751586
368,99222922825766
198,2709244714328
321,95972345420415
476,9832639607158
440,3669311554832
399,77948537159716
373,8909115045898
401,4824788304163
241,13267038798594
395,7461760244808
367,545281697387
451,2065031621379
453,1306135617147
352,4765304123452
360,8792342276009
393,2854427370261
296,4209869056074
258,44062340310603
437,3952065501348
495,2491388242381
374,0463779242395
340,84666982456525
301,44792002805275
354,88572058847114
233,15787024458837
465,11827668340163
257,9103766153718
229,11081729316524
313,615795125186
351,6604165379705
388,5405366105499
576,2633522489538
264,9010840653333
328,1806633093988
477,77821112505166
325,1565487415621
468,82994053263576
455,1815220015639
497,792735050957
237,0572121220859
357,1155086382814
214,35363307642365
278,6940809777503
399,9339545568956
431,20135292634046
348,1344858693126
332,74723128198985
424,5781447210136
454,65682186608205
456,4520889956415
253,89705253934085
546,6949587075177
363,1304014302356
466,59435215229996
474,39175721901387
279,3681223853655
309,93671897319496
482,8428558882081
182,54797985066745
354,43138936010575
280,86032180711265
491,8642005915035
287,6195798231092
614,7430566843711
425,1585767192862
417,5364400293593
380,98054927945464
374,42557215716613
479,82627964806517
234,0101986763768
410,35831623017947
294,6649053591661
408,34229782608736
342,6988761945838
365,83186340821777
547,2661170898758
374,48792281553483
455,4445476849512
231,42118687370933
550,8451039049655
487,0932632978165
354,6079428941282
409,5107101705937
348,4898047360409
374,36375584332853
139,14671093125395
399,38338124321126
294,16269466514996
328,3755917921768
358,3123071499127
194,87252690100675
483,15390673992727
448,6746392391339
207,92452466363022
290,7966247397238
414,6336189194757
449,6030453874023
404,3524333588332
376,71424677226076
323,44450157003126
452,37915212357063
348,0648781332712
357,7955910136779
285,4005454984539
441,45449742927383
295,77022255082665
289,1267809213133
440,220865842407
238,8000477193146
257,72431928790894
370,79364262970756
388,33918007919266
182,73297460406036
293,09074456113063
362,081906035122
403,62819213458937
374,56927205273143
355,80657880822264
339,1733194301928
407,6935895369752
413,77375193370443
271,8187221033705
198,15269294484017
360,1749696958796
366,11261353785835
506,6969518677115
485,95435163655236
231,73349782682322
291,63023814661767
428,67838357882135
242,1354070335366
452,5545221788343
442,51308806068107
327,0113610127193
425,76509633989633
407,8045461249971
258,29588643024795
362,71414537618284
234,15645184075532
585,9740032073573
360,7487600734119
312,1906572825059
425,6065531861743
312,2221938999344
585,0799847357654
459,4672119417704
229,86876178912496
335,4143566975966
464,3336787519048
503,011726434906
266,3053495923996
347,14753710080834
554,4850908577696
380,26411215624205
247,75498355470805
424,8532817392193
333,3656553043909
387,6129184536221
433,6557043370232
441,8897959796161
306,2799776946712
386,9698364752782
400,87409740283323
251,40616102878045
404,1405167196058
330,31376736026607
229,4288013937865
454,20070432834297
119,32801340813688
504,64668570908685
201,75835790150808
295,5719044915404
261,9289032058982
253,6753554353453
403,8119537466753
393,81650700943413
268,8810660888736
384,8207461330423
368,9713327035537
325,11707081320145
356,84812876689375
261,263688418638
319,16699701011095
533,6770596423893
397,15248603337454
408,87901396038995
266,44043694515074
363,5749726634643
417,56364558979703
517,3625190278647
562,1947535171341
360,6216127750091
379,679776355859
299,36646345305815
473,1448292016036
384,6301335375282
299,75044171127394
301,44823070952714
398,64911465178255
382,2072213055501
550,5622515606664
460,03757195384014
297,4791343297766
473,5753600821987
333,5753927180387
255,4067852941063
290,9266432176604
287,7266507397171
362,0500269633104
400,03680563106116
331,8462216101734
307,61941889787454
553,0478720498583
425,8599795336736
367,38865110233024
307,00309575612806
444,1575500968047
364,80062996372226
487,7109528574383
356,7318169754447
305,6526082654409
424,24837087873044
396,2123778793605
354,1609674479592
348,04192398169795
347,15864372841236
254,74924343368167
329,9187863271613
254,48943947604943
426,137920255978
411,46202734876607
430,5727718185232
208,58061505610115
398,3110489218898
465,46192874812584
350,9575179299827
409,2905442491722
318,3165510349658
274,7304109890687
315,2963853227005
415,7873080990004
465,67806613139106
575,9214962275296
333,906371052546
257,5317298292514
466,39294201781775
291,9666417173928
379,62365708214685
427,8693583014468
354,085911173055
334,8776801256993
311,0021370766035
376,0729959200114
355,24740156326976
419,2244090790217
485,19521336698074
290,5003534998442
376,6719712693371
392,9969963646545
312,2479358492554
483,5583972098022
194,18073933437609
466,4914161846099
321,6706351483943
376,6009446971991
422,12914965282755
454,10351424764576
484,04934185442073
270,7414863515225
374,27215814215293
415,24737136783506
108,7416215118817
440,4930510871761
231,51824064311225
302,068910311662
438,76598699831595
369,23416103289895
184,81946073932414
261,30579682798856
239,61176613463942
167,02454658015785
456,0233128030032
369,4754125422359
378,9970476662752
359,46826737526936
454,7690414166577
264,1396514863246
273,4103231110188
460,25177223165986
231,88037914417632
321,242257720812
419,64416658615585
516,7142954159782
401,54171729814965
345,34560307324494
288,76122495030245
523,0499654861501
504,7619514668229
484,21550095753895
296,46991675988295
239,95059825050396
198,16907575942082
398,6102605342088
349,70452954241836
431,3451886412433
333,53072605097907
162,71082527464807
342,4682812964574
322,1307015097891
373,11457686740073
346,423149136593
481,186580181346
470,20168969288113
511,4930138368452
224,2982753660113
262,3826525207734
359,9415791527058
377,1695483333359
443,33668441140986
436,6150588810004
363,5425381886728
222,393106518158
365,66308858262954
135,02173787402563
303,1234697108864
397,31058194704207
321,7277829582874
259,3373780215921
485,65847082292146
395,76183428480505
311,06695169793
154,39544909649047
289,09698307254126
366,0991986884951
414,3760473594635
361,53268664884365
346,6591045547977
91,32842995448584
194,72661693782598
433,86521357453876
323,9068561027027
285,9601878931281
326,1073055373485
291,4972026212453
339,8958159448205
271,53323363642664
452,4814652298113
377,90747192674564
322,8400662088244
132,47106224226167
238,81253943453837
337,0475565080688
343,2839189902493
334,77638586575085
414,78925914448627
225,63371747986136
292,1579889551068
279,8319124416098
409,832224918404
260,82531935713894
426,6299029685065
486,1683448145692
321,50207186900184
349,3660978926558
322,0022034167769
339,89141159054026
253,00617586562552
444,6509899639629
397,0789417470846
556,0912197696186
430,2082863314881
339,8573351235783
100,57351206506206
483,43931906441577
287,1558864564088
407,07994619322295
317,1361069105696
278,3171766716765
508,23802751219114
296,8563724467431
356,5340197573189
454,0937332405606
418,4933384479097
218,0431836210509
418,95379171640906
506,53547070064235
554,7518472150829
288,4104224303469
293,89584271352953
460,67094910210534
358,25112569830645
348,0943940757011
607,4380103922678
357,508067011551
299,8787650514339
284,1812148007937
403,86906199510884
349,74510891596634
352,69113888088356
408,2429022360511
271,3438505136337
306,95742716590536
368,44441413709256
292,7443216627105
468,23297759204576
349,4742287287269
520,799520604241
463,6592501599358
400,8340254875599
421,75903813061666
334,03472874319164
476,8373546702173
425,9147347079262
341,0549195962655
382,1505691388876
351,9661964142326
395,5342366989149
351,3287498056567
336,12805720898683
197,80695883727665
366,30395319671686
330,2582216223262
325,5572688169497
558,3389567041509
278,2735557017513
335,8730173120158
270,77350722086874
301,59633145481365
339,80061844608645
421,0759061536588
371,58038087376354
255,60166522587252
510,9580911330821
355,24452231832277
367,3640518175383
424,38618196675753
320,9456592560645
426,51731461756907
438,3583145666298
443,1007744229586
359,6931418702408
284,02974159890397
326,8813484045622
298,8980866631928
171,76608632755838
343,0769782120592
603,6507036234058
302,008263861765
360,09362490482386
492,30392803753205
389,83943842748175
290,3964443499953
375,3880984179504
489,111020137247
399,42705494086863
383,9803767259179
291,06267952616383
535,5507044474552
479,51222551459057
356,75524943915104
362,7257608133908
350,02083412913834
300,7322668770232
403,5199239279939
311,7770883762019
504,0017387251158
441,39417270030964
492,31066220641947
296,4835939480581
505,1944380296277
543,5197446595326
399,1582505861521
444,59041938650387
501,1527104079014
213,59384821005048
449,09115230716685
411,79220009370437
438,9821961750223
378,4380152492024
422,47277228963026
317,47035496551797
448,1225779730283
435,7136344240321
452,6090906454059
487,4842921308649
469,98344716031926
296,4045004060629
241,3834814895165
518,784520072847
262,66254400560007
316,11986431273897
341,4273311849044
322,996684040421
259,75750368324213
437,7376225333421
617,2005510598394
228,53620092444396
396,84572476241516
489,6820273935922
487,86630898633507
360,9964619259186
342,545833167525
237,7290589722754
315,6737437511482
203,60168994188192
277,11910215399195
328,57508482300364
412,962541577215
523,6961928526514
478,58819244145343
348,5290673236415
425,2477307947672
458,58303610031453
388,1477362521643
341,74021486801604
453,32913617769947
421,4807297668202
289,3508162589089
294,19446591239534
429,3077031789421
264,47393624954304
325,08232755750737
299,4512242280708
353,76340289222156
288,3830370616618
435,66615993501193
342,0968181081715
329,09693408893753
285,8059620034573
255,5075685838819
398,4714607946016
428,61556507651335
523,664651499332
273,8282840822651
423,19227679842476
260,84042089809276
336,6887808450363
485,7852814647623
460,78869341833166
301,94381855344477
344,32114759363895
283,5896914360957
397,6973427845871
206,1318749287609
278,20070315634575
351,782667582289
172,16401081346302
419,75327383232144
465,8658672985366
226,32648140620526
421,7550174825203
359,29139768265276
267,91938415796943
408,1145535217796
479,4153631781766
458,52182966071484
304,2842170557914
403,86908692223545
413,2667487377293
378,3775228628652
399,55721775879454
404,26298687936315
271,9854327114391
521,7133989705011
568,524849972549
395,55800189788056
490,01639390817127
243,12938988547458
448,6543467582735
235,14518205642162
398,7552474825251
359,11521651054426
481,33086238532354
379,81642570403756
357,6108236487958
419,28906182798823
470,41447616669774
461,88070925875786
354,23818309996716
198,33758958485203
255,56849442023807
478,2727845242641
492,62959610934894
448,1519858803304
422,3294511608565
257,4722642598107
426,82819445883524
406,54139058351603
397,0070540790513
314,52799434633346
355,01619889677465
309,77854598414945
276,79412571677574
387,71539062393776
321,1239160550096
311,19670503140276
336,6260224737157
288,24202075497124
386,19146685831095
325,05654989877985
417,6602769093223
480,5677602557512
309,5173808658381
401,3522725425827
452,59590188677214
219,12154247892747
469,4038963854652
481,1724273849219
332,3934602119908
341,33617669771957
315,2718840303034
354,54456466457094
388,0248753149249
264,9362488991027
401,9424606540254
319,4000391524455
547,834392790836
534,076094358298
194,571382131038
143,44197770457802
463,88619241302416
315,44285166633534
565,8356838546795
476,1405683201727
364,1269877765063
447,9438657754898
290,1291516966377
398,93357408359464
472,52389598152234
547,8254429590382
363,9830133121859
408,1987415231796
422,0719865716292
328,1171772571878
431,62542732207174
376,4897945077163
293,59122377795546
277,2906852843885
411,3585078413505
403,171560628218
429,0435151215649
313,15678247636464
336,6435410982792
288,8191478216744
428,65604646744595
438,82463619217
431,2625786759217
508,08529827326436
343,0855698702361
183,97708821475229
428,4813533661433
382,3874547256811
319,78120172342483
337,94367772426824
455,61281327283496
401,9949155908232
438,9605251570415
507,4593201359289
311,73003680294784
411,98013589096564
386,85455534145274
381,34094605486706
446,22188550598895
354,453342229921
342,5497024518773
285,06481865476235
356,5119151674777
255,239843681053
348,1870605581984
250,53385736394068
512,5146504570268
341,50493900027215
405,3418002247251
504,9615706459499
331,83268096771803
494,86073543158534
417,5812223604579
357,7655598185024
312,7247839548142
328,8462626827948
445,17802829407566
196,35986433914357
334,02719952949
316,10340720563937
256,3941472626859
404,35668066936165
374,87805679113256
345,66969957737354
256,08145887458784
333,9816838263865
423,6679086205021
360,8725240433017
375,04847420366616
299,55569242733486
243,68151828407497
394,3064110377711
454,82464222870624
375,6648177451187
275,7032406154806
411,0920364690304
299,6645001529298
576,1853931857125
336,0018211297993
412,32537151
320,2041676720489
488,6714388983209
347,2004765463762
498,3916911976743
603,9104734767363
514,7675379382252
421,02021321229574
376,8730844627213
454,4902746151141
389,4738313892357
429,2242489638259
401,77939902593073
319,4775070210249
443,5523217203294
356,1767231827243
398,2748596461801
364,6856742764153
497,93487424593803
451,0706131104603
339,4898511928744
305,22467983495847
352,5845460328508
316,503634248725
387,3138744143029
94,277051808762
448,2008076466159
191,17153457051708
416,374159438013
413,4765786735139
387,7404737640955
395,6480522531604
400,365083349979
419,4527390306937
444,01966744532274
138,96343420230596
373,72656164456737
454,06204854525606
457,6892733430416
447,7505171317743
439,6948022159464
360,8098172750883
423,63873451735634
248,45680230561211
432,81158838945765
302,90743455053314
408,41801766500515
362,99859666172273
324,2961409861795
329,6329381873882
476,3866498652376
346,63312766708503
405,4327179434515
393,7462668979585
340,16980046058137
410,1148989157945
321,46762303094835
428,49197670459586
240,20864454831144
483,46565619709236
204,2727847879704
186,50925358550765
510,2593986675089
249,1070842569828
347,47665336435375
84,45305115896895
401,7215073804824
352,9526390393341
419,85861871418126
147,12951263698366
325,756215365404
306,5624971073568
460,3327397259212
350,8750821343059
337,2659279247596
261,2047735834463
368,3056131817054
360,94197014763114
341,68435407972663
438,21573609598994
352,60498427634394
384,28085411972916
174,53977696765708
401,182292365191
388,1626976471811
352,9355764228623
293,4505715503717
371,4319811830147
527,339143649155
458,29419653417773
384,43604021537027
355,65120681981153
483,99528238037897
400,16730498406855
425,3838257922643
357,6384872208591
347,9541297197901
246,61402832966667
350,9146049268054
291,91625541058744
205,47811151260117
330,62635376528533
334,65980637560415
376,4054877411233
286,5017784267051
341,26497051031845
390,2243021118837
289,62271038957226
482,94182790665195
331,7410023988218
469,80816414725155
389,54057422340776
229,89003913902755
464,5844020927974
378,3640879953446
139,4457099722244
266,3242621526212
508,14901840463574
426,7053301987265
298,6779666145259
299,49130836348616
486,61441203124406
411,04004012177137
262,42012881667523
548,4489642338191
368,06805255937036
260,632509198688
163,72320386160308
344,46019007395364
338,48159415635484
473,8280117876702
345,71037100859706
446,8842565914863
434,48486522500303
269,9443767862433
389,0859459582587
349,7165176898033
356,23984613976097
420,1245459343634
385,68641127610965
272,8104744842139
434,9539797695917
567,4182952658401
313,34493521817956
228,6665017396601
312,7190040180754
420,2416001945133
419,6244166627656
582,6328286890073
341,60615463451256
299,82944220414913
570,7527480635479
410,85746647064275
430,3840738228785
337,6795399362824
351,33749785844407
492,044128815009
336,07924556957664
399,6764392909967
420,8501447307136
269,6187769791523
326,52781463324214
497,3514112994495
407,80129558463165
429,5743202441163
527,3076503250295
308,09889207478716
286,03332634029897
456,37757192610707
366,6973428824344
431,5952937621859
240,98179629561935
262,4098997277647
525,283339327443
302,3264060378797
422,1811043988073
296,10427100075873
260,9059376945242
312,646229163242
330,0521757663921
394,9956055396039
476,05142104827576
211,72649666887378
331,68437908601896
351,00108589832587
430,2330618837793
406,9077131418343
397,5273022975958
498,7498933543412
305,68663763273435
376,68451914887595
218,5185512338668
364,18981076751754
429,7459235977121
317,07853071556633
328,7484885626456
389,99176435168556
315,98508174971994
472,504510249747
530,1120819721925
433,05173605738673
251,23832444065238
248,68718321958232
393,38041865403767
408,250622773727
536,0528027294547
411,0059775619528
357,2692866261741
248,69876995851223
450,8364641552372
340,210086004238
246,24086298562062
465,8119733623453
481,0408895215057
440,58311628994505
348,47292844014896
377,6405236318366
355,9661485204289
285,8544753154306
427,2337712435845
392,6019771886735
316,71636319376626
464,97404199403104
292,0225848882201
486,22884803089204
413,734225685617
350,6504018124388
229,16056954262015
179,75074211548164
339,80718268618864
368,9080014457712
530,2185094186337
357,0586027392909
175,06891771356638
407,45559947581205
386,7961105695303
319,94211127705216
411,08947080635494
372,47473379027974
231,3430392097472
367,6329485254181
398,8483577388296
381,33501977860135
421,0442015763393
449,90598849227865
557,12625142704
261,743315071661
309,7452416073787
347,5277944452361
407,3119658759194
459,911033077704
342,297656915941
356,3951739022735
189,1666180800696
185,75804881873557
355,9740063015209
443,6704180685652
323,3562877657055
487,9889455227739
405,6842553168875
362,2317413408685
408,9335482932069
333,55195174578085
497,1588035933268
385,1037986610853
360,80451325492106
313,7072967329907
386,5834396222154
338,1400975854314
389,01601312320537
424,6227811029773
354,38652549579746
603,0841241167692
376,4139070680459
304,63304374321206
336,87505661512785
451,7259249742659
347,08386926158266
332,8754523085395
510,0494068917717
329,74677708312345
365,944426292098
467,7833125553846
243,89992819785584
215,13902449995916
332,0805124733822
302,4070725859439
581,1647349034987
359,1352406745155
192,81683400833555
511,2575994245398
198,3430013126895
472,0208146950651
575,1776334346725
357,9540292852247
263,03772677513655
228,81524785144762
300,2407558732999
446,9340354549204
394,28067180511454
407,05522751231456
294,82183391946734
479,96363224869737
282,09856025059446
346,98904826064665
335,2919525047624
324,8073521161065
352,93081360511496
213,30661076998925
486,5536456357694
380,19315597439686
399,4532166653255
360,14284766340813
427,506057274231
425,0818008392367
417,96837026761784
429,32474717875084
243,86491429871057
329,53830812145327
367,0081576834014
458,37268087636363
409,4946648286551
410,72450263558375
287,79829965528876
340,89961778674103
472,5857003048924
420,65280318109257
373,366138751483
382,1786441107753
493,6054473250405
377,7360517788236
511,28623477589315
324,3436067373384
459,3749484043904
327,93218829920056
294,947618198794
355,229853170863
170,9705770574742
464,551890174657
409,6921708753677
308,7836116374279
233,65953414125295
449,90996915611754
396,9789992569923
316,15541448867157
332,53514129295235
368,0195227718575
372,26660462799293
546,5381196288655
363,9415781061731
490,3305683302211
378,9975568873948
402,11056430943796
216,34426082613427
361,6490922317313
494,4783469017329
373,3337049799449
431,86438934440196
341,5927259062239
356,0562518083698
239,15424975384556
295,53989758118126
512,2823668804491
475,69509225840204
226,83478102935845
143,23532779687363
334,69656978661294
459,1518262302493
581,5028310946088
445,30545977653236
371,7647794996216
320,3626737126047
397,6429219330489
225,50122100562842
456,37267045048713
379,34063949911086
365,4521961478529
565,9392597224379
317,73310571908837
531,1333013061021
371,4118138003004
220,25707202947254
427,6645559639108
449,89585309211884
368,68134635854017
334,74275174214307
350,0568780170244
506,00380380650313
340,3995174396698
517,8797937123504
354,6927325849883
384,3225046807033
426,61374819322003
385,1208262285744
340,58952335081426
388,2427904325094
477,30622168382376
276,38191866250304
441,4216467854669
412,13287224824927
244,02099034702005
406,6210680467291
404,21604973313754
378,53614728114906
227,76507428422016
373,11723517409837
424,78334152348555
398,9939982022478
317,5853156601612
481,28851978888474
286,36071217017474
569,228482691404
334,8242012222565
298,0970017666276
459,21832485979814
525,9629271825327
311,44748953460135
416,04310039404623
224,51207238366896
398,77843957103823
479,58892437541795
459,9921917364278
374,344082906397
398,83830004410214
398,90322488025214
338,1265632705529
269,48289505268565
503,3836432718557
397,08942430088456
186,7872663287772
466,0283548980517
394,2724365159091
486,7501042709082
355,35058824388153
365,1086485097598
514,953755053647
287,3230801050259
371,60773515697247
391,5047453924723
508,3416278494754
481,13172206473143
310,55089249182777
402,01740800557485
352,9240510259064
241,10822385866325
511,04753355498167
489,4747818176125
310,8527226788024
473,4145806555524
468,36806319544786
305,893864566827
399,58518427884866
326,1190885834023
513,5124500124398
419,2443443780843
539,365285683195
519,7815301180799
370,238461888267
374,4901349374657
349,70902652493123
438,6158652760712
298,9478088324193
373,2081916297431
310,13024233531604
381,6367876282836
310,2946027220967
371,58458262579376
401,96794329425273
391,88530033801277
447,46223910840945
349,80533631258
500,0285025034507
179,03920566582923
286,31712332577604
506,2678608036372
335,5901345981372
442,3135098433066
295,66110746842986
499,9187121815604
252,09131897689736
325,2678565647905
425,4433828610567
374,79355053507487
378,94924056014145
402,24196441182505
244,0728944280288
464,87622336127794
390,6033779151571
328,26749092525256
315,06712203236697
503,14684008682366
328,8130471440623
544,031586109383
405,7224396064731
270,6514345976576
310,1909087636216
276,3680431681873
291,36533370814374
300,19699400379807
373,9440122979001
340,25968306428416
410,8049959952753
386,3714711519966
233,70824299524585
311,94562859767774
376,96697248469883
356,7888190437205
495,2251205254224
383,434173491104
420,3547380040488
329,1919111142196
391,11994206657147
284,6005896658666
576,6584471927152
418,99613852454445
245,96882895734984
491,8942033075206
265,42809654357416
452,06284955347155
472,31126814958185
369,46189054447797
425,4297058967364
267,1692606819724
385,4214059652175
327,81258595038616
446,66054968241997
361,01591531612166
440,63909504355865
325,9703491548583
391,0832258498641
311,31142124632004
332,25140655029475
358,7993804621616
522,29285594211
336,6363643570374
262,129745910142
382,057833238856
369,7251608343717
261,2811760190496
368,42345042175714
450,8316849682247
488,51025406817683
455,8756310296078
518,9740655106991
506,6486167927737
454,32668311700667
259,9001963535932
393,36832964015974
422,53995786194537
333,26283625178326
291,72333989934606
356,43954844606384
447,90154564547794
473,1947696820749
495,16975912627043
369,84589367836156
443,58177078814896
414,53261098686613
486,3244787197811
295,1901773860965
544,9357522141946
149,28136843195458
235,33628187747752
437,1500310907747
326,7963489597649
393,6060164414454
591,9931389521272
357,2752476705791
407,80938134816375
244,60315552045824
438,44915996289814
389,01381350317456
390,934873119777
328,20954152516816
438,2033738937718
243,61332715049286
330,2293707929673
243,70887093055993
310,8012153338792
436,410012325651
430,7262799959481
234,93316527561961
357,9689766056556
243,98624684272994
403,7933318303207
279,9527343016786
358,6672882216873
352,671532743003
295,1621562379711
374,8505763967988
435,08629486547255
367,41396210714055
375,9045680162201
379,046891804601
476,28765665842764
444,0779630811471
394,84158907090364
300,5131844758298
409,554928594237
386,7921147449391
359,3923978221993
323,2216565332056
449,45610977897735
291,6946542127956
288,8300485409142
293,93822221566256
383,27577680945126
426,38331834878346
375,68994389552915
347,0335617989674
452,2934237136999
204,86214302283594
214,9122894973313
262,7105794300835
429,9351549044982
346,07624475947677
279,19524034775577
379,5576510360389
266,8196315814253
363,55736570724883
387,5705218682701
371,6674201157423
565,1487039798851
233,11006014522036
441,06285371801926
338,713476837222
199,14681268151585
313,1775665461592
277,58104372732015
356,8977985737338
217,71467652909197
254,42308949209672
374,5072237040953
474,407341413542
352,5725087678033
495,120719900176
499,0334376548511
433,53080736739093
381,8298611149428
432,6102664745307
349,09708841340336
466,4483085814073
287,86095083059
465,9443751896274
546,5264137974104
431,5266660754705
276,1310078774476
338,09467686255937
545,326832319508
405,24559322793135
430,00013330207867
364,1897473634761
298,2508633685874
238,77157744473257
379,3617262791678
440,48405247159405
303,417036568634
326,17827090475026
288,3505910460602
475,54636166443305
355,7142216706215
223,50407124099954
389,1812620885887
422,52018158298296
335,3885577416948
376,2579205415981
415,1298040479239
446,3597889281331
405,79775856599747
298,9286655298261
202,06895268504547
504,42343808144335
540,7810796187099
354,87970992887347
365,4962009201261
479,60641788664947
483,1734967885493
442,5250495783108
322,18742465958337
397,24558304758307
333,73631648159255
283,6131693995299
329,55302034472726
441,3413482781999
458,7728194422789
350,57215938849197
289,26138575737934
415,80079130074233
223,1620864493066
424,3540566015163
410,7216761909881
376,1324761141741
315,31667643283845
395,3636983947636
207,14174686149235
245,21641625692686
431,16763038396783
510,7057922756684
393,3787750114634
416,82475889680177
262,88404036203025
358,1826676343991
443,1975783638767
430,97227059752
401,53598684666457
389,48751390225294
289,48700451172135
371,0466434294706
397,333557376033
235,97152588348348
219,40510774079704
376,66399444787476
407,8870720085989
366,62587797825256
337,8148562209078
341,9286322861296
438,25080360981775
420,7592955295429
371,4221484414713
486,7040169125858
358,9400566837467
396,424078126418
356,8985504450281
210,817370777633
241,6769396539068
487,54140774526
463,04149707947835
456,88884229569373
332,70852434107144
247,54139724661093
288,2574647163868
331,40915457157706
424,29374133852656
426,5049982969754
369,9814642989072
419,2155803317682
437,7085949061834
368,9388404964373
500,6645777595563
328,3649115590692
352,61150137487584
340,3436229707783
497,01581269812306
294,26573376526187
431,8540490577502
316,5775001595192
423,5673393517319
335,9918361133691
368,6667820828727
377,6420106087069
362,8453131343176
333,13978574517273
402,7514001740377
277,59261969183194
469,26562842820476
336,76823569804606
291,2557479973854
473,6463856848766
392,97291896568436
377,87578044075104
308,57635940618417
386,1309673292558
330,68195279439516
468,29816908438045
403,46184936164633
303,3293643152084
321,99466948206594
478,3552919049889
428,91262357440274
426,20693561342034
336,5704577231381
395,3853273587947
358,9617832537472
419,33165067586134
293,5374663698123
371,9404860049638
591,8920601153134
367,401976203498
427,09082255363603
358,5224918920183
432,13785999406326
469,7688470669734
343,45847779759885
477,09076798653973
302,821369256182
363,32121554615753
401,6318099665653
259,8684415944929
383,50094711403005
417,9641977002273
454,69611554117176
474,7959350173188
267,6517343381323
390,77563718670143
403,2789210433295
434,11859347113693
262,7439717020516
564,0341909725637
389,50658921582186
362,12432192113766
336,95909586058417
404,40678882961686
420,4890297503524
433,82162141475294
424,2736203946039
354,65826386041823
260,96222453847014
169,57536503946744
371,47739539706174
254,51696921589502
319,52447393077244
229,0583063688913
349,8530079545234
229,12450768479567
429,8943298773629
449,651306862004
190,89490035556713
233,4876422733911
332,59199084984164
423,74916162473767
